Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
UgxkV0Ik2JOU-ka9joR4AaABAg,@Renvil_,"You are talking about ""France, the power"", not ""France, the country"". If the country French Guiana was the country France, it would be called... ""France"", not ""French Guiana"".",2024-12-01T18:49:39Z,1,1,en
UgzOTDHLz3V8KF5A3054AaABAg,@Pc_Emergency,who cares!!!😅,2024-12-01T12:17:33Z,0,0,en
UgyDO5VJKntvmMqfEK54AaABAg,@MarkhanRobloxx,Do Indonesia Malaysia,2024-12-01T11:46:06Z,0,0,Other
UgzKj7TBMlMImR0Ho7p4AaABAg,@deathgun3110,Sheeeeah,2024-11-30T14:04:44Z,0,0,Other
Ugy2nJkSwgezg_hYgnx4AaABAg,@NicoSteentjes,"Yep... in spite of Belgium, even the Kingdom of the Netherlands borders France... though the border is much shorter.",2024-11-30T09:56:23Z,0,0,en
Ugw__TiW2WnctjyWHTh4AaABAg,@thepromking29,You mean colony,2024-11-30T06:49:58Z,0,0,en
UgyyysOJHMreXEZRIj54AaABAg,@skeltek7487,"France should return the stuff they conquered during their colonialistic phase. Just like everyone else should.
The world already got problems with the USA spreading their proxies and bases everywhere.",2024-11-30T01:37:31Z,0,0,en
UgytiEILulN5cEoGc7V4AaABAg,@KimoraJuarez,"Who agrees the French Guyana is a country
👎",2024-11-29T21:46:05Z,0,1,en
UgwJ6SBay4fNSqzpm094AaABAg,@Thechangeofmylife999,Imperialism all the way,2024-11-29T20:13:59Z,0,0,en
UgyJPCJqQp-LXglzifh4AaABAg,@nandosc1899,"A brazillian making the 1000th comment
 Nice.",2024-11-29T19:27:35Z,0,0,en
Ugw3n0QFF-fIqaX4NfV4AaABAg,@mimis07,"First u didn't even know orthography it's Guyana not Guiana or Guinea...
Second no comment about that...",2024-11-29T15:40:57Z,0,1,en
Ugy9uMUODK7tzDhcbvZ4AaABAg,@F4dhil09,YOU FORGOT PORTUGAL AND SPAIN BORDER😂😂😂,2024-11-29T13:03:36Z,0,1,en
UgzP7LT6P_ZQNjUOr_x4AaABAg,@FoxyPlayer-Khy,An American who knows geography 😮,2024-11-29T10:45:37Z,3,0,en
UgzWogNbVwhN5_wExvF4AaABAg,@JohnBender1313,Id love more shorts. Most of your videos seem a bit long and dry. I normally can't finish them. But if I can learn something cool and new quickly I'd love it. As I'm sure a 10-20 min long vid would be too much to ask.,2024-11-29T05:16:57Z,0,0,en
UgxZWfv7Sbu-P23iuEV4AaABAg,@mightymoeish,How small Europe is always blows my mind.,2024-11-29T01:27:31Z,0,0,en
UgwSDqH42vNWOXWqbpR4AaABAg,@louza13,Also,2024-11-28T16:28:49Z,0,0,Other
Ugw4W8cKWIQucW6Jyup4AaABAg,@Sprunki_edit-v9h,😮😮,2024-11-28T12:16:35Z,0,0,Other
UgyjvcLmgW4nxhr5mLV4AaABAg,@Kylehsn,It's definitely Monaco.,2024-11-28T10:58:03Z,0,1,en
Ugz7ePCxl8-IyHmdjlR4AaABAg,@lunaloveygooey,"That doesn't count, It's not in the mainland, It's only a territory",2024-11-28T07:50:01Z,2,2,en
UgzpvG3IYJL0tjFT5XB4AaABAg,@jimoconnor6382,Can a guy get laid there?,2024-11-28T05:29:24Z,0,0,en
UgwmypEjKa9ZD_KHS294AaABAg,@Access3000-h1b,i was going to say Monaco 💀,2024-11-28T03:11:14Z,0,0,Other
UgwL-eDP5nSlTImdgYN4AaABAg,@hunterotails2015,It's pronounced sur-i-nom not name regardless of how it's spelled,2024-11-27T20:54:13Z,1,0,en
UgyMRQTHSZLHR0ylN_B4AaABAg,@luxomars4049,James Webb telescope has been launched from there. Kourou Space center,2024-11-27T19:25:35Z,0,0,en
Ugysb1q7TNBcepL-VDx4AaABAg,@ItzLinxy-i7j,Germany be like,2024-11-27T18:43:45Z,0,0,Other
UgzblZDq8koT52VH1Y94AaABAg,@crazy4beatles,Using Hungary as a unit of measure is a choice 😅,2024-11-27T16:54:48Z,0,0,en
Ugz4d9YqO9RuFkTmhPp4AaABAg,@WanderingPassports,Fully sovereign yet still part of France somehow? 🤨,2024-11-27T15:36:53Z,2,1,en
UgwDBNBSEoF9YnjTgNJ4AaABAg,@thatguy-x6d,You gotta learn how to pronounce Suriname cause you completely butchered that,2024-11-27T13:39:12Z,0,0,en
UgzMh-0ZCWk7cm8GgT14AaABAg,@Enderman84972,Who have world map in their home (wall)?,2024-11-27T08:47:38Z,0,0,en
UgyAQNPw1yGADsjK4bp4AaABAg,@AhYokeWong-k6l,Spain and France border is kilometres,2024-11-27T06:13:42Z,0,0,en
UgxooQtx_InHUWCw0KJ4AaABAg,@AhYokeWong-k6l,Wow,2024-11-27T06:13:15Z,0,0,Other
UgyYBP_7dVgnKci75xJ4AaABAg,@rickhatesmisleadia7101,"I'm pretty sure the longest border in the world is the Canadian/USA border.  (8,891 km)",2024-11-27T03:13:56Z,0,0,en
Ugz-ulsQKHkP33JNjgl4AaABAg,@joshuadev4960,They highlighted Italy as just a tiny island.,2024-11-26T22:29:13Z,0,0,en
UgxqjLG1TyWBJuX9RTB4AaABAg,@WhendrylGaspar-i2f,Brazil mentioned RAAAAHHHH what the fuck is a non-corrupt government? 🦅🦅🦅🦅🦅🦅🦅🦅🦅🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,2024-11-26T19:07:08Z,0,0,en
UgyoCGRWwvmws2xWx-94AaABAg,@leogaming8579,USA!,2024-11-26T17:12:42Z,1,0,Other
Ugz-Kg4GUB4thVsQSlR4AaABAg,@dangermouse-b5z,France in the copa America,2024-11-26T16:00:36Z,0,0,en
UgxRvpSRTW8Qrq6DaUR4AaABAg,@igottaspeak,Colonizer,2024-11-26T07:06:58Z,0,0,Other
UgwWV_cPB0Bg8LCC94B4AaABAg,@chirongodemperorof4127,"WRONG, IT IS THE OCEAN. JUST LOOK.",2024-11-25T23:47:33Z,0,0,en
Ugzq489U-rTPX6_ASc54AaABAg,@chirongodemperorof4127,The longest border is with the Ocean,2024-11-25T23:47:01Z,0,1,en
UgxKvOlUaaNiSLXeXox4AaABAg,@shawnbenson7696,"Australia, boundary between our Antartic territories.",2024-11-25T23:13:48Z,0,0,en
UgxH-y2aCW5ZzDg9-y14AaABAg,@Bec-w4t,WHAT THE HECK IS A KILOMETER!?!? 🦅 🦅 🦅 🇺🇸 🇺🇸 🇺🇸,2024-11-25T22:26:39Z,2,2,en
UgzlCnT148SVQWsOnpl4AaABAg,@otterdad123,Trick question.  Love it.,2024-11-25T21:55:44Z,0,0,Other
UgzWwnVE_l7VbF1n4YR4AaABAg,@manishgugnani5103,France borders 10 countries because he forgot about Andorra,2024-11-25T20:55:01Z,0,0,en
Ugw-j2G1bUjftn6nWxV4AaABAg,@adamlarsson3417,"""What is an european countrys biggest border?""
*travels to the other side of the world*",2024-11-25T19:41:39Z,0,0,en
Ugyp5BW_z26latJRxsJ4AaABAg,@Esquizofrenia_amapáOFC,"I am from Amapá,Brazilian state that borders French Guiana.",2024-11-25T15:34:33Z,2,0,en
UgyRwgJhq23PTRe0piZ4AaABAg,@waseeqhamid5027,Wow not germany,2024-11-25T08:22:40Z,0,0,en
UgwVHEbE86xG3nGW_9d4AaABAg,@christianless5561,No  it's Brazil  😅😅,2024-11-25T03:42:26Z,0,0,Other
Ugw4_76Qt7_hSYhuxit4AaABAg,@awkwardowl8835,"What about its borders on the sea, especially the ones with GB??? Actually, I would really like to know where the British  official borders are on the sea, I mean how far from the British shores. Just curious.",2024-11-24T22:53:50Z,0,0,en
UgwXkEMMea6fSafP7Ix4AaABAg,@ImNoritic,But that country is still treated as a separate country so it doesent count,2024-11-24T18:20:16Z,0,2,en
UgzYMA8uXxocM5mZvEh4AaABAg,@bandagesBB,"The longest border in the world is the land border between the United States and Canada, which stretches 5,526 miles (8,893 kilometers).",2024-11-24T13:34:07Z,0,0,en
